age_group,senior_score,matching_score
60-69,1,3
60-69,3,1
60-69,1,3
60-69,4,0
60-69,3,1
60-69,2,2
60-69,0,4
60-69,4,0
60-69,1,3
60-69,0,4
60-69,4,0
60-69,1,3
60-69,2,2
60-69,0,4
60-69,1,3
60-69,0,4
60-69,0,4
60-69,4,0
60-69,3,1
60-69,1,3
70-79,2,2
70-79,3,1
70-79,2,2
70-79,3,1
70-79,3,1
70-79,2,2
70-79,2,2
70-79,2,2
70-79,0,4
70-79,2,2
70-79,2,2
70-79,2,2
70-79,3,1
70-79,2,2
70-79,1,3
70-79,4,0
70-79,3,1
70-79,3,1
70-79,1,3
70-79,1,3
80+,1,3
80+,1,3
80+,3,1
80+,2,2
80+,4,0
80+,3,1
80+,3,1
80+,3,1
80+,4,0
80+,1,3
80+,4,0
80+,1,3
80+,2,2
80+,4,0
80+,2,2
80+,1,3
80+,3,1
80+,3,1
80+,3,1
80+,2,2
